0.00748589  60153.9  38068.2  14127.3  2.25747e+08  1.64499e+09  2.69301e+09  2.63242e+08  9.81394e+07  8.40972e+08  8.59449e+06  6.29457e+07  1.02965e+08  1.01655e+07  3.81581e+06  3.25613e+07
0.0160566  67479.7  33248.4  -935.66  3.92487e+07  2.46687e+08  3.83938e+08  3.62857e+07  -974862  7.51021e+07  1.48388e+06  9.35572e+06  1.45441e+07  1.39046e+06  -35048.2  2.88361e+06
0.0256642  60474.6  28312  3868.06  1.16797e+07  7.61859e+07  1.17057e+08  1.05224e+07  1.92882e+06  2.73754e+07  438578  2.87241e+06  4.40742e+06  401168  74494.2  1.0459e+06
0.0354817  47353.1  21904.7  -768.055  3.77781e+06  2.32942e+07  3.67182e+07  3.25607e+06  -172496  6.46602e+06  141278  874705  1.37701e+06  124104  -6284.55  247240
0.0453779  37045.1  17160.4  -281.053  1.45038e+06  9.02343e+06  1.44161e+07  1.2343e+06  5765.15  2.72401e+06  53631.4  335503  535235  46747.8  394.22  103631
0.0553106  31078.2  13123.8  353.161  701775  4.3115e+06  6.84499e+06  541956  19882.4  1.25466e+06  25766.4  159272  252403  20476.3  831.869  47616.8
0.0652566  27664  11885.1  1551.74  407624  2.54031e+06  4.02221e+06  316050  35483.6  733592  14880.1  93398  147578  11911.4  1386.85  27800.7
0.0752209  23999.5  10553.7  930.517  238259  1.47927e+06  2.35089e+06  186350  15231.1  418458  8615.38  53921  85502.3  6987.14  603.774  15789.2
0.0851978  20307.8  8611  384.113  138244  837851  1.33027e+06  100955  1685.13  213263  4942.55  30209.4  47837.3  3764.14  83.5365  8016.12
0.0951761  16650.4  7197.11  326.27  79000.3  477851  757808  57169.6  824.842  120115  2783.3  17004.9  26881.4  2117.15  44.7135  4490.4
0.10516  14262.7  6154.05  505.151  50045.2  302566  476971  35243.3  1394.93  73430.2  1737.74  10626  16684.1  1295.66  60.4447  2728.13
0.115145  12765.5  5466  346.468  34869.3  209561  333039  23900.9  749.662  49878.4  1199.49  7297.13  11550.8  875.426  34.3408  1848.95
0.125131  11725.9  4823.33  318.165  25737.3  152981  244361  16526.9  478.826  35188  876.435  5274.36  8392.29  601.76  22.7694  1298.63
0.135124  10672.4  4217.3  351.653  19048.6  112385  179309  11572.8  426.661  24535.1  641.94  3836.89  6095.75  419.667  19.3685  903.119
0.145117  9546.39  3825.27  394.474  13945.2  82265.2  131775  8345.23  432.279  17887.7  464.029  2776.28  4427.76  300.709  18.5878  655.338
0.15511  8460.64  3386.16  348.684  10216.5  59970.8  96040.3  5926.66  295.008  12317.7  334.913  1996.02  3181.18  212.049  12.966  449.387
0.165102  7636.57  3188.16  393.584  7798.53  46073.7  73427.3  4594.05  362.693  9892.17  252.367  1516.45  2403  163.382  14.8492  358.683
0.175094  7002.03  2855.98  424.561  6141.53  36058.5  57848.1  3434.63  310.93  7441.14  196.37  1173.3  1872.25  121.495  12.5205  269.002
0.185089  6497.23  2521.34  382.784  4958.77  28745.6  46063.7  2569.61  196.576  5249.13  156.762  924.505  1473.02  90.3535  8.13376  189.375
0.195087  6031.17  2260.83  382.32  4042.38  23289.8  37481.8  1971.21  183.305  4261.27  126.361  740.921  1185.76  68.9487  7.43239  153.045
0.205084  5580.1  2055.5  318.041  3309.2  18909.2  30530.1  1541.17  113.082  3220.77  102.244  594.69  954.741  53.6416  4.7858  115.582
0.215079  5161.85  1897.34  310.321  2729.26  15544.8  25007.8  1229.67  99.2936  2476.91  83.3437  483.308  772.661  42.5426  4.07052  88.5167
0.225076  4774.42  1747.37  265.73  2267.23  12829.3  20699.6  983.893  61.3128  1958.01  68.326  393.795  631.287  33.8162  2.69911  69.7699
0.235075  4448.75  1588.6  312.608  1912.05  10798.4  17423.3  785.585  81.0732  1595.7  56.9853  327.973  525.717  26.8674  3.26516  56.7393
0.24507  4153.8  1421.83  342.965  1625.84  9130.62  14783.5  620.154  80.849  1281.04  47.9116  274.224  441.195  21.1101  3.15639  45.5033
0.255065  3909.66  1290.3  336.244  1402.75  7822.52  12653.1  501.527  64.5972  1000.32  40.912  232.452  373.496  16.9873  2.53688  35.5357
0.265062  3667.14  1186.07  313.744  1212.05  6730.25  10910  411.35  57.6559  808.946  34.9538  197.757  318.409  13.8517  2.23995  28.7053
0.275062  3438.61  1046.93  331.57  1051.85  5808.46  9418.87  325.926  58.5286  629.666  29.989  168.701  271.703  10.9232  2.20604  22.3934
0.285061  3241.9  1006.9  328.366  922.744  5088.76  8261.26  282.177  50.3529  549.17  26.0565  146.452  236.098  9.41325  1.90524  19.4708
