0.00748589  52885.5  36672.5  -4221.74  1.79814e+08  1.12623e+09  1.96601e+09  2.0485e+08  -4.58367e+07  4.19877e+08  6.82379e+06  4.2879e+07  7.48313e+07  7.88492e+06  -1.75291e+06  1.62038e+07
0.0160566  68694.3  37598.4  4489.61  4.09959e+07  2.73458e+08  4.31716e+08  4.28083e+07  5.12688e+06  1.09144e+08  1.55101e+06  1.03851e+07  1.63792e+07  1.64121e+06  199805  4.19264e+06
0.0256642  59983.4  28991.9  577.069  1.15092e+07  7.24219e+07  1.13951e+08  1.03974e+07  15751.5  2.10742e+07  432086  2.7285e+06  4.28822e+06  396255  1389.94  805068
0.0354817  47551  23308.6  -420.013  3.82445e+06  2.4095e+07  3.74557e+07  3.50196e+06  -21041.7  7.57644e+06  143067  905390  1.40526e+06  133499  -459.177  289660
0.0453779  37265.6  17277.1  573.473  1.46669e+06  9.26475e+06  1.44168e+07  1.26231e+06  89615.7  2.83512e+06  54248.8  344664  535267  47823.4  3570.84  107872
0.0553106  31246.6  13882.9  1356.35  710508  4.43801e+06  6.94207e+06  576141  43684.4  1.34007e+06  26097.9  164074  256091  21774.3  1734.96  50864.2
0.0652566  27820.9  12177.6  493.143  412152  2.53286e+06  3.97234e+06  322745  7727.04  691820  15051  93116.4  145690  12162.4  340.54  26208.6
0.0752209  24123.5  10423.1  148.929  240182  1.46714e+06  2.32588e+06  183664  2696.56  389828  8687.04  53461.5  84553.2  6885.67  132.742  14706.8
0.0851978  20128  8592.61  309.454  136225  827884  1.31247e+06  100654  2075.9  211105  4867.5  29837.3  47172.9  3751.9  97.9679  7933.32
0.0951761  16622.2  7201.71  411.663  78798.1  479526  759080  57437.6  2437.13  124889  2775.86  17067.8  26929.1  2127.21  104.743  4668.51
0.10516  14226.7  6069.95  524.917  49813.8  301342  476059  34706  1885.08  74980.5  1729.19  10580.8  16650.8  1275.82  78.5911  2785.31
0.115145  12796.5  5444.84  396.011  35001.2  211011  336151  23959  1244.21  53065.3  1204.3  7350.86  11665.7  877.732  52.8104  1966.69
0.125131  11784.8  4869.36  350.12  25947.8  154590  246152  16798.1  597.619  34878.1  884.101  5333.14  8457.66  611.829  27.0168  1287.77
0.135124  10710.4  4220.88  390.224  19153.3  113199  181524  11649.5  553.44  24941.7  645.726  3866.55  6176.24  422.555  23.9864  918.428
0.145117  9527.9  3816.82  362.337  13904.1  81846.7  131103  8299.9  328.311  17391  462.551  2761.05  4403.37  299.019  14.7856  637.199
0.15511  8525.09  3523.96  356.522  10341.1  61161.8  97640.8  6221.15  398.166  13284.7  339.393  2039.14  3239.06  222.726  16.7954  484.479
0.165102  7621.29  3092.77  336.659  7768.9  45562.2  73334  4429.96  272.408  9741.82  251.29  1498.06  2399.53  157.494  11.6331  353.227
0.175094  6985.44  2813.27  409.488  6119.02  35819.4  57308.2  3371.8  285.187  7086.71  195.566  1164.68  1852.99  119.245  11.5497  256.297
0.185089  6520.2  2556.37  288.504  4983.31  28831.7  46218.1  2607.78  132.784  5413.94  157.625  927.609  1478.51  91.7024  5.93618  195.156
