0.00748589  50075.7  25153.7  -1862.29  1.56488e+08  9.55563e+08  1.44202e+09  1.39244e+08  -1.80594e+07  2.62549e+08  5.92109e+06  3.62757e+07  5.45963e+07  5.35533e+06  -686156  1.01164e+07
0.0160566  69635.6  36755.8  686.215  4.2074e+07  2.78676e+08  4.48434e+08  4.34909e+07  4.32335e+06  1.07759e+08  1.59232e+06  1.05852e+07  1.70199e+07  1.66759e+06  168902  4.14045e+06
0.0256642  61252.6  29686.1  2278.09  1.19974e+07  7.8182e+07  1.23401e+08  1.11655e+07  1.57107e+06  2.89743e+07  450700  2.94875e+06  4.64952e+06  425745  60933.7  1.10721e+06
0.0354817  47120.1  23083  2373.33  3.7613e+06  2.43425e+07  3.80661e+07  3.50247e+06  372701  8.32948e+06  140661  914870  1.42865e+06  133530  14563.4  318534
0.0453779  37219.9  17168.3  858.609  1.46275e+06  9.19907e+06  1.4664e+07  1.24716e+06  72548.5  2.86933e+06  54099.2  342172  544634  47245.8  2927.11  109186
0.0553106  31047.2  14112.7  1082.56  703545  4.42764e+06  6.98172e+06  586928  50013.1  1.33097e+06  25836.2  163685  257599  22179.9  1972.78  50526
0.0652566  27758.9  12541.8  998.856  411368  2.567e+06  3.98993e+06  334582  22531.2  711477  15022.4  94409.8  146364  12610.1  898.461  26957.2
0.0752209  24058.9  10513.9  890.251  239167  1.47545e+06  2.3282e+06  185070  10663.2  391155  8649.13  53773.6  84642.8  6938.99  430.546  14760.4
0.0851978  20295.2  8741.22  201.447  138229  839327  1.319e+06  102727  998.092  210467  4942.15  30265  47416.4  3830.16  57.8109  7909.83
0.0951761  16679.7  7399.5  351.76  79348.3  484872  766243  59207.7  2483.2  127428  2796.35  17267.3  27195.8  2193.14  106.721  4763.72
0.10516  14232.8  6180.16  429.627  49896.3  303022  481020  35452.4  2025.97  79715.5  1732.29  10643.9  16834.3  1303.32  84.3626  2960.4
0.115145  12790.7  5339.25  312.917  34944.5  209399  333438  23397.3  876.15  51719  1202.14  7291.05  11565.4  857.031  39.2099  1916.56
0.125131  11785.6  5068  486.292  25993.8  156621  248566  17550.8  1105.84  37797.2  885.864  5408.26  8547.1  639.396  45.8624  1395.01
0.135124  10707.8  4329.32  417.602  19166.5  114108  182092  12010.9  781.524  26041.3  646.248  3899.95  6197.56  435.718  32.3803  958.587
0.145117  9567.48  3879.76  384.205  13999.5  82913.5  132432  8527.98  513.303  18312.5  465.995  2799.85  4451.61  307.357  21.5565  670.862
0.15511  8494.02  3423.46  312.31  10276.4  60305.2  96458.1  5995.18  250.906  12541.9  337.047  2008.06  3196.17  214.541  11.4351  457.471
0.165102  7659.99  3152.67  466.772  7827.54  46198.5  73615.5  4530.77  411.778  9778.1  253.374  1520.77  2409.57  161.168  16.5625  354.715
0.175094  6987.66  2831.42  391.341  6122.95  35860  57377.2  3398.75  272.905  7376.43  195.705  1166.2  1855.56  120.197  11.1726  266.55
0.185089  6535.17  2579.7  387.181  4999.67  29068.4  46497.7  2639.3  209.767  5456.21  158.198  935.962  1488.37  92.846  8.63304  196.785
0.195087  6041.32  2285.88  268.696  4051.79  23228.4  37413.6  1990.72  87.9263  4048.12  126.687  738.715  1183.27  69.6138  4.08127  145.48
0.205084  5601.77  2073.49  353.301  3325.74  19043.6  30555.3  1555.62  134.786  3188.05  102.815  599.353  955.597  54.1645  5.52934  114.47
0.215079  5158.66  1927.62  356.528  2727.91  15588.5  25046.5  1244.99  119.279  2551.05  83.2975  484.84  774.039  43.0764  4.77033  91.1111
0.225076  4770.64  1710.63  340.851  2264.43  12850.9  20702.9  964.588  105.559  1996.83  68.2251  394.52  631.395  33.1615  4.21475  71.1451
0.235075  4448.86  1626  340.394  1912.94  10852.4  17505.2  806.458  94.9222  1657.11  57.0176  329.849  528.557  27.5855  3.74729  58.8769
0.24507  4153.27  1466.5  322.145  1626.44  9164.45  14780.8  642.651  79.9367  1297.24  47.9342  275.391  441.108  21.8753  3.12847  46.0532
0.255065  3893.76  1309.18  327.784  1396.88  7807.02  12636.2  508.537  67.2836  1038.58  40.7146  231.935  372.943  17.2201  2.63348  36.8295
0.265062  3657.94  1203.68  314.877  1209.08  6721.49  10884.9  417.501  55.7579  803.82  34.8545  197.459  317.558  14.0552  2.17512  28.5244
0.275062  3447.57  1098.38  300.819  1055.06  5829.54  9438.43  341.442  46.5346  633.122  30.0968  169.413  272.356  11.4419  1.80868  22.505
0.285061  3240.97  1011.05  328.63  922.549  5091.14  8254.91  284.324  50.5523  544.124  26.0493  146.525  235.875  9.48433  1.9109  19.3009
0.295057  3053.01  925.508  327.773  811.783  4463.72  7231.39  235.176  48.1902  434.087  22.6866  127.148  204.464  7.809  1.79155  15.4609
0.305054  2874.22  817.061  325.306  716.683  3913.25  6369.98  187.962  42.922  345.931  19.8125  110.204  178.156  6.21367  1.5854  12.3822
0.315052  2725.31  749.993  313.049  639.524  3473.64  5661.71  157.373  35.8415  283.064  17.5146  96.868  156.794  5.17429  1.33221  10.1526
0.32505  2576.54  678.533  319.951  571.18  3090.18  5034  129.705  34.2915  217.506  15.4925  85.3203  137.994  4.24707  1.25331  7.87447
