0.00745906  56081.6  29866.6  -6204.96  2.24898e+08  1.35417e+09  2.26431e+09  2.04605e+08  -4.38317e+07  4.44081e+08  7.73628e+06  4.66441e+07  7.79717e+07  7.0864e+06  -1.51251e+06  1.53825e+07
0.0160606  71826.1  29777.8  -1691.02  4.99024e+07  3.02943e+08  4.97991e+08  3.95154e+07  -2.1136e+06  8.60097e+07  1.67926e+06  1.02073e+07  1.67753e+07  1.33822e+06  -70499.7  2.91648e+06
0.0256538  65596.7  32112.3  5502.51  1.5575e+07  1.02595e+08  1.57916e+08  1.45467e+07  2.75688e+06  3.25849e+07  526863  3.4768e+06  5.34854e+06  495453  94283  1.11111e+06
0.0354672  50556.7  20678.1  1127.71  4.84011e+06  2.99283e+07  4.69886e+07  3.78672e+06  222687  8.53155e+06  162614  1.00749e+06  1.58075e+06  128378  7717.65  289693
0.0453732  39087.7  17363.3  -1283.43  1.82106e+06  1.10927e+07  1.77858e+07  1.48722e+06  -96051.9  2.99707e+06  60884.8  371725  595630  50280.9  -3170.64  101533
0.0553014  33164.4  13890.3  541.599  898960  5.52041e+06  8.75688e+06  686466  31458.6  1.56295e+06  30023  184884  293042  23231  1107.26  53016.4
0.0652489  29269.2  12490.7  921.009  513772  3.16305e+06  5.01141e+06  394314  21618.8  895927  17079.7  105483  166964  13303.3  755.422  30300.2
0.0752208  25537.4  10395.7  229.654  301835  1.81483e+06  2.88899e+06  217471  -3512.91  445818  9986.29  60237.3  95790.1  7316.65  -102.57  15048.4
0.085197  21568.3  8822.04  680.749  174607  1.06315e+06  1.68792e+06  125140  7938.96  269194  5753.69  35171.8  55773.3  4205.04  277.302  9079.43
0.0951792  17754.9  7190.57  404.505  100049  601289  962310  69033.3  1698.35  145318  3269.81  19738.6  31549.3  2309.21  63.5216  4882.95
0.105162  15168.6  6347.46  509.798  63006.2  380640  602732  43741.5  2184.76  92632.3  2049.5  12446.2  19675.2  1461.09  78.0377  3110.63
0.115144  13448.6  5389.14  274.872  43054.1  255458  409423  27798.9  332.319  57993.2  1392.04  8303.1  13286.2  925.463  14.5554  1942.36
0.125132  12435.3  4924.17  381.578  32128.4  190393  305441  20225.3  600.783  43492.8  1034.75  6166.16  9875.77  672.04  22.6512  1454.16
0.135121  11333.5  4453.94  575.356  23796  141446  224301  14600.6  1125.76  31956.2  762.963  4562.9  7220.45  484.231  39.4271  1067.02
0.145113  10136.2  3888.39  324.756  17356.9  101763  162973  10121.8  363.164  20966.1  552.951  3262.11  5213.76  334.589  13.5583  698.749
0.155106  8986.98  3632.64  398.704  12707.1  75084.4  120013  7588.67  495.677  16109.6  402.198  2393.47  3817.15  250.105  17.6288  535.648
0.1651  8141.35  3190.16  391.086  9703.02  56786.8  90615.2  5455.17  335.035  11309  305.227  1799.34  2864.22  179.277  11.9643  375.352
0.175095  7425.42  2896.95  327.121  7569.31  44011.3  70442.6  4110.47  204.856  8368.48  236.75  1386.88  2214.1  134.691  7.50346  277.208
0.18509  6885.77  2585.69  383.626  6097.81  35322.2  56708.7  3118.07  265.118  6572.56  189.742  1107.65  1773.78  101.931  9.32176  217.4
0.195086  6412.44  2300.38  424.115  4981.06  28655.5  45972.2  2375.5  249.66  5070.58  154.23  894.205  1430.77  77.479  8.66028  167.564
