0.00748589  52720.2  39797.6  -2342.9  1.78819e+08  1.17054e+09  1.88482e+09  2.25129e+08  -3.16178e+07  3.8381e+08  6.78548e+06  4.4592e+07  7.17097e+07  8.66843e+06  -1.2032e+06  1.48069e+07
0.0160566  67156.8  29898.3  3343.63  3.86329e+07  2.46825e+08  3.90427e+08  3.35361e+07  4.02627e+06  7.66017e+07  1.46017e+06  9.36026e+06  1.4792e+07  1.28529e+06  156313  2.94271e+06
0.0256642  61640.6  30675  4019.97  1.21699e+07  7.9997e+07  1.22313e+08  1.16587e+07  1.74445e+06  2.71499e+07  457294  3.01798e+06  4.6079e+06  444610  67449.6  1.0376e+06
0.0354817  47352.7  21217.6  648.453  3.76931e+06  2.34283e+07  3.63712e+07  3.17516e+06  32053.6  6.49113e+06  140949  879794  1.36375e+06  121034  1500.95  248234
0.0453779  37230.5  16999.6  -106.123  1.4627e+06  9.13565e+06  1.43069e+07  1.23702e+06  38480.6  2.63888e+06  54096.9  339748  531061  46859.4  1624.66  100411
0.0553106  31453.8  13971.8  750.68  719383  4.466e+06  6.97025e+06  585824  22535.2  1.23189e+06  26433.5  165127  257132  22142.6  929.051  46771.3
0.0652566  27786.5  12439  321.955  411816  2.54531e+06  4.01449e+06  330799  9557.14  724633  15039.1  93592.7  147294  12466  411.96  27450.4
0.0752209  23927  10478  1208.58  236928  1.47496e+06  2.30335e+06  184763  18462.4  416596  8565.47  53758.8  83717.3  6927.38  724.601  15714.8
0.0851978  20203.9  8848.63  952.819  137287  849519  1.33194e+06  104396  9762.54  233243  4907.33  30649.4  47906.8  3893.13  385.785  8765.72
0.0951761  16676.7  7238.83  518.219  79235.2  482829  763847  57862.3  2794.79  125578  2792.05  17190.7  27106.8  2143.29  118.002  4695.04
0.10516  14246.3  6236.12  393.025  49990.7  303273  481758  35809.4  1514.35  77653.2  1735.83  10653.1  16861.8  1316.44  65.3622  2884.37
0.115145  12760.4  5633.36  537.604  34902.1  212742  337952  24811.8  1950.35  55583.7  1200.82  7415.5  11733.4  909.059  78.9081  2059.85
0.125131  11716  4962.91  317.78  25733.8  153751  244860  17028.6  528.487  36079.3  876.39  5303.02  8411.32  620.052  24.7009  1331.22
0.135124  10734.6  4277.75  422.991  19230.3  114062  181747  11890.9  646.252  25197.6  648.547  3898.12  6184.68  431.394  27.3742  927.826
0.145117  9600.82  3956.75  400.332  14079.9  83551  133211  8710.43  495.569  18360.3  468.921  2823.08  4480.06  314.003  20.9254  672.747
0.15511  8492.1  3394.22  270.222  10270.7  60149.9  96394.3  5948.26  209.265  12495.9  336.845  2002.51  3193.93  212.849  9.94678  455.78
0.165102  7659.88  3193.08  344.382  7829.98  46012.7  73706.4  4576.96  226.964  9725.83  253.478  1514.24  2412.85  162.769  10.0236  352.714
0.175094  7001.65  2898.04  371.56  6143.35  36032.5  57740.7  3480.82  240.201  7425.33  196.444  1172.43  1868.53  123.113  10.0335  268.349
0.185089  6515.33  2539.77  283.522  4977.57  28777  46221.5  2589.97  132.427  5374.91  157.424  925.672  1478.61  91.0711  5.91693  193.784
0.195087  6044.46  2297.56  399.062  4055.3  23440.8  37556.5  2007.5  207.494  4268.68  126.818  746.25  1188.43  70.2372  8.27419  153.348
0.205084  5596.85  2059.96  344.174  3321.58  18980.9  30524  1543.77  117.344  3157.14  102.674  597.178  954.51  53.7446  4.92136  113.371
0.215079  5150.42  1912.5  389.7  2722.52  15590.2  25013.1  1240.7  143.611  2618.31  83.1156  484.934  772.963  42.9308  5.61806  93.4542
0.225076  4794.34  1697.12  309.051  2277.33  12884.4  20785.3  959.908  88.4879  1995.14  68.6674  395.683  634.246  33.0088  3.63327  71.0949
0.235075  4436.04  1611.85  303.821  1906.18  10769.4  17393.7  794.172  72.7969  1617.74  56.7886  327.003  524.75  27.1535  2.98829  57.4789
