0.00748589  51062.1  24038.9  -4733.23  1.62131e+08  9.82583e+08  1.51089e+09  1.32846e+08  -1.24981e+07  3.00528e+08  6.13815e+06  3.73171e+07  5.72497e+07  5.10906e+06  -470623  1.15831e+07
0.0160566  67134.3  31020.1  3192.37  3.87381e+07  2.4605e+08  3.83687e+08  3.471e+07  1.94186e+06  7.21138e+07  1.46423e+06  9.33052e+06  1.45332e+07  1.33015e+06  76384.3  2.76987e+06
0.0256642  60849.1  28459.6  935.672  1.17987e+07  7.4185e+07  1.16676e+08  1.0403e+07  230949  2.27084e+07  443095  2.79575e+06  4.39222e+06  396544  9647.05  867569
0.0354817  47417.4  20306.6  228.507  3.77087e+06  2.32784e+07  3.74288e+07  3.06627e+06  30552.2  6.80273e+06  140999  874047  1.40401e+06  116881  1456.45  260192
0.0453779  37176.9  17227.1  644.116  1.46033e+06  9.20555e+06  1.43278e+07  1.25548e+06  77255  2.79046e+06  54006.7  342407  531875  47560.2  3100.97  106166
0.0553106  31211.7  14456.8  845.951  711304  4.48707e+06  7.13281e+06  605419  45968.3  1.41499e+06  26129.5  165944  263322  22881  1826.45  53715.6
0.0652566  27700.1  12196.2  655.995  409064  2.52816e+06  3.97887e+06  322901  15084.7  692658  14934.3  92935.5  145933  12167.7  617.021  26243.7
0.0752209  24290.1  10369.8  141.436  242995  1.47725e+06  2.34706e+06  183904  -309.783  373180  8791.86  53836.8  85341.8  6895.65  18.5952  14083.5
0.0851978  20224.2  8603.73  540.643  137302  834357  1.31411e+06  100776  2716.61  213287  4907.27  30077.8  47231.7  3757.01  121.984  8015.13
0.0951761  16682.4  7069.16  471.676  79187.8  480493  755380  56442.2  2745.11  122739  2789.95  17101.8  26789.7  2090.58  115.868  4588.34
0.10516  14260.3  6216.54  577.612  50079.1  306110  488340  35981.7  3018.53  81204.6  1738.96  10757.5  17103.9  1323.08  120.826  3017.18
0.115145  12796.5  5468.34  369.811  35009.2  211367  336964  24103.4  1321.26  52694.4  1204.52  7363.45  11694.9  883.022  55.5583  1953.26
0.125131  11772.3  4933.68  477.356  25919.6  155491  248549  17033.4  1091.66  37479.4  883.04  5366.29  8545.74  620.461  45.3003  1383.38
0.135124  10711.6  4246.62  419.489  19162.4  113568  181097  11764.4  664.674  25039.5  646.015  3879.73  6160.48  426.737  28.0188  921.933
0.145117  9553.15  3770.73  340.325  13952.6  81961.9  131095  8216.73  322.619  17202  464.229  2764.86  4402.64  296.046  14.5533  630.359
0.15511  8508.6  3516.66  336.052  10312  60890.9  97178.4  6198.46  333.15  12954.9  338.319  2029.15  3222.02  221.861  14.429  472.483
0.165102  7643.42  3139.9  374.245  7803.43  45884.5  73625.1  4507.78  299.366  9630.34  252.495  1509.41  2409.61  160.292  12.565  349.345
0.175094  7017.16  2833.73  256.992  6156.85  35764.2  57468  3390.6  95.3922  7032.56  196.875  1162.61  1858.38  119.889  4.87596  254.236
