0.00745906  63208.5  35971.6  20246.6  2.81032e+08  2.06098e+09  3.44053e+09  3.06599e+08  1.52478e+08  1.10473e+09  9.68253e+06  7.11822e+07  1.1879e+08  1.06383e+07  5.30037e+06  3.83621e+07
0.0160606  71245.3  34358.8  -2584.12  4.96071e+07  3.07931e+08  4.78014e+08  4.48555e+07  -2.92842e+06  9.03491e+07  1.66938e+06  1.0377e+07  1.61e+07  1.519e+06  -97894.4  3.06274e+06
0.0256538  64620.4  29398.9  3661.24  1.50516e+07  9.67961e+07  1.49509e+08  1.30086e+07  2.06795e+06  3.33458e+07  509028  3.27923e+06  5.06219e+06  442995  70865.6  1.13674e+06
0.0354672  50242.4  22319.4  -1278.03  4.8055e+06  2.94661e+07  4.65562e+07  4.03324e+06  -226191  8.17177e+06  161450  991862  1.56613e+06  136720  -7492.44  277434
0.0453732  39308  17483.3  528.279  1.83966e+06  1.14427e+07  1.81885e+07  1.51604e+06  55056  3.38752e+06  61514.9  383586  609286  51264.1  1943.87  114773
0.0553014  32943.9  13460.3  142.37  887353  5.4096e+06  8.60298e+06  664441  16540.8  1.5061e+06  29630.9  181133  287836  22483.4  601.499  51083.9
0.0652489  29312.1  12265.7  1833.71  514672  3.20032e+06  5.04923e+06  390162  48707.9  904773  17110.4  106742  168245  13164.9  1668.42  30605.7
0.0752208  25518.4  10704.8  749.446  301942  1.8495e+06  2.95433e+06  226232  11619  493356  9990.49  61409.4  97999.9  7612.41  407.423  16654.2
0.085197  21513.5  8757.36  399.19  173725  1.04607e+06  1.66545e+06  122521  1689.19  259629  5724.23  34598.1  55018.4  4116.56  67.276  8755.55
0.0951792  17687.3  7352.82  410.7  99511.1  599785  953662  70209.5  1351.35  146619  3252.07  19689.6  31261.9  2348.45  52.0274  4925.87
0.105162  15130  6217.01  477.912  62680.7  376196  594268  42543.8  1411.17  87456.8  2038.69  12297.7  19392.4  1420.98  51.9845  2936.99
0.115144  13578.6  5572.61  321.297  43773.7  261157  415356  29023.2  578.654  59505.6  1416.11  8493.82  13485  966.496  22.8003  1993.29
0.125132  12427.8  4906.47  345.956  32090.3  189903  304773  20072.9  543.08  42950.6  1033.54  6150.13  9854  666.98  20.7038  1436.11
0.135121  11301.4  4301.18  384.539  23662  139028  221972  13987.3  515.329  29484.2  758.543  4482.57  7143.12  463.813  19.0833  984.675
0.145113  10131.2  3868.1  374.775  17341.2  101774  163334  10064.2  483.281  21399.7  552.471  3262.71  5226.09  332.701  17.545  713.178
0.155106  8992.29  3480.57  410.839  12700.4  74526  119076  7259.85  457.039  15030  401.988  2375.01  3786.21  239.27  16.2831  499.974
0.1651  8089.89  3226.24  391.342  9621.18  56532.5  90021.1  5511.75  386.864  11735.1  302.577  1791.19  2845.04  181.118  13.6944  389.323
0.175095  7435.09  2937.89  350.202  7586.54  44289.9  71337.9  4187.54  262.462  8834.55  237.341  1396.21  2243.74  137.235  9.42055  292.613
0.18509  6879.32  2554.74  386.327  6088.59  35195.9  56434.7  3081.73  245.348  6380.9  189.458  1103.58  1764.93  100.742  8.66273  211.104
0.195086  6405.1  2271.34  380.656  4971.97  28469.1  45933.6  2337.46  188.999  4906.35  153.947  888.178  1429.62  76.2322  6.67593  162.186
0.205082  5907.34  2045.75  346.115  4043.72  23013.2  37208.2  1806.38  149.868  3809.33  124.541  714.231  1152  58.7677  5.2989  125.719
0.215078  5468.56  1894.28  288.874  3331.88  18860.2  30430.3  1446.6  94.0013  2859.65  102.026  582.057  936.592  46.9342  3.41495  94.3591
0.225075  5065.66  1723.11  297.482  2766.08  15596.6  25162  1144.88  91.4708  2264.77  84.2363  478.772  770.227  37.051  3.26216  74.6547
0.235071  4718.96  1589.3  335.786  2327.69  13102.8  21196.8  924.244  100.768  1865.5  70.5299  400.268  645.732  29.8419  3.49119  61.3774
0.245069  4404.59  1426.01  384.037  1974.55  11073.2  17936.4  731.364  108.976  1503.77  59.474  336.322  543.263  23.5402  3.72602  49.4373
0.255068  4137.75  1264.51  363.57  1696.44  9426.23  15274.6  575.775  85.0551  1127.78  50.8752  284.963  460.421  18.4983  2.91242  37.1228
0.265065  3884.05  1154.78  342.633  1464.33  8100.95  13119.9  469.834  75.6611  910.863  43.7012  243.716  393.531  15.0645  2.58223  30.0095
0.27506  3640.92  1042.99  386.077  1268.25  7005.71  11357.8  380.385  84.7509  761.545  37.6706  209.806  339.11  12.1726  2.8446  25.0795
0.285056  3425.08  956.227  363.075  1107.76  6084.74  9863.25  313.593  68.5793  587.967  32.729  181.238  292.849  10.0097  2.3051  19.4065
0.295057  3216.03  871.858  381.995  969.915  5310.46  8623.45  257.074  65.5425  486.814  28.5069  157.344  254.704  8.18193  2.18442  16.0555
0.305054  3047.49  802.493  377.559  860.572  4698.8  7624.16  215.81  61.352  405.668  25.2054  138.743  224.389  6.86246  2.03881  13.4129
0.31505  2871.79  706.492  336.94  762.079  4122.85  6711.68  171.839  46.8808  297.789  22.2074  121.055  196.458  5.44775  1.56469  9.90478
0.32505  2712.79  640.925  347.763  679.184  3667.78  5979.84  142.896  47.4014  255.468  19.6959  107.189  174.21  4.5236  1.57273  8.5137
0.335049  2573.64  567.145  387.855  609.671  3287.72  5346.26  115.861  51.697  203.357  17.6147  95.7251  155.144  3.66235  1.69382  6.81358
0.345047  2437.25  515.824  359.263  548.176  2939.24  4799.31  96.5011  42.3537  159.953  15.7674  85.1732  138.642  3.04387  1.39143  5.39952
0.355048  2311.4  463.921  361.704  495.042  2646.28  4317.03  79.9198  39.8259  124.082  14.1759  76.3295  124.118  2.51491  1.30016  4.22874
0.365048  2194.53  403.813  374.161  448.8  2391.38  3903.94  63.8131  39.3543  94.0654  12.8055  68.7245  111.824  2.00705  1.28098  3.25882
0.375045  2089.05  365.938  364.168  408.876  2171.62  3545.56  53.6099  35.4624  69.9343  11.6261  62.1814  101.19  1.68402  1.15167  2.47248
0.385043  1985.7  305.142  360.42  373.015  1969.87  3224.98  40.855  32.5031  41.8264  10.5599  56.1369  91.6114  1.28153  1.05465  1.57312
0.395042  1885.71  267.043  345.962  340.965  1794.31  2935.12  33.1315  29.5105  33.4492  9.61711  50.934  83.0469  1.03801  0.955922  1.28782
0.405041  1798.66  228.944  357.349  313.462  1646.87  2694.62  26.3528  29.338  19.922  8.8105  46.5806  75.9642  0.824774  0.94489  0.844545
0.41504  1714.75  191.923  357.069  288.72  1511.62  2476.97  20.2227  27.3907  6.41577  8.08609  42.5941  69.5672  0.632579  0.881949  0.409858
0.42504  1640.29  160.29  362.053  267.126  1396.46  2289.57  15.6089  26.9702  -0.905739  7.45734  39.2195  64.0955  0.489217  0.863772  0.172837
0.435039  1561.08  128.613  383.645  246.836  1290.1  2112.64  11.4167  27.7249  -4.02934  6.86856  36.1177  58.9458  0.358138  0.884259  0.0632871
0.445037  1492.63  102.895  366.65  229.215  1193  1955.72  8.31289  24.5316  -10.2933  6.35746  33.2788  54.3749  0.261351  0.782696  -0.14369
0.455037  1424.02  74.973  363.13  212.979  1105.01  1812.03  5.25846  22.8206  -18.4469  5.88601  30.7068  50.1827  0.166493  0.727244  -0.404179
0.465037  1361.72  70.3482  369.336  198.549  1031.04  1692.76  4.4694  22.3355  -16.1906  5.47244  28.5777  46.7651  0.14166  0.709172  -0.344473
0.475035  1301.32  42.8994  371.239  185.354  960.405  1577  2.09811  21.4448  -19.5785  5.09479  26.5436  43.4387  0.0681702  0.680579  -0.457584
0.485033  1243.97  19.8543  366.403  173.357  895.585  1471.14  0.132487  20.0275  -23.706  4.7494  24.6637  40.3805  0.00757293  0.634115  -0.591214
0.495033  1194.08  -7.26382  372.125  162.778  839.663  1379.43  -1.72756  19.7684  -27.0969  4.44739  23.0584  37.7539  -0.0494629  0.624448  -0.699425
0.505033  1143.17  -29.333  373.167  152.855  786.481  1291.76  -3.29487  18.838  -29.4718  4.1657  21.5382  35.2547  -0.0974465  0.594208  -0.77903
0.515032  1091.58  -42.3352  357.34  143.558  736.493  1212.08  -3.9234  17.0163  -30.1799  3.90096  20.1046  32.9798  -0.116771  0.536646  -0.80619
0.525032  1050.46  -60.5223  363.659  135.564  694.679  1143.57  -4.93205  16.7327  -32.9811  3.67506  18.9164  31.0394  -0.147764  0.526573  -0.896587
0.535032  1007.43  -73.5925  366.282  127.967  655.304  1078.94  -5.39232  16.2202  -32.5817  3.46053  17.8002  29.211  -0.161873  0.51013  -0.888927
0.545031  962.639  -85.2603  367.623  120.749  617.92  1016.96  -5.80494  15.7287  -31.1764  3.25789  16.7449  27.4669  -0.174236  0.493061  -0.850224
0.555029  928.586  -101.803  369.247  114.583  585.312  962.58  -6.47558  15.1554  -32.9816  3.08419  15.8216  25.9291  -0.194609  0.475019  -0.907705
0.565029  888.565  -102.847  357.608  108.463  553.227  911.372  -6.24667  13.8866  -31.8991  2.91269  14.9178  24.4934  -0.187365  0.435386  -0.877966
0.575028  853.729  -121.57  364.815  102.989  524.869  863.943  -6.9378  13.8849  -32.7171  2.75957  14.12  23.1622  -0.208231  0.43375  -0.906259
0.585029  820.048  -129.252  367.797  97.8865  498.506  820.307  -7.01976  13.3709  -32.3774  2.61702  13.3802  21.9401  -0.210709  0.417309  -0.899089
0.595029  787.169  -132.249  362.22  93.1096  473.59  780.198  -6.86356  12.4929  -31.5544  2.48412  12.6836  20.824  -0.20591  0.389984  -0.876266
0.605028  755.916  -140.634  370.247  88.6863  451.295  743.523  -6.95315  12.4579  -30.9807  2.36207  12.067  19.8128  -0.2085  0.388182  -0.861833
0.615027  728.885  -152.056  366.937  84.6816  430.282  708.557  -7.17209  11.9835  -30.6792  2.25089  11.4804  18.8389  -0.214865  0.373001  -0.854215
0.625026  700.594  -156.814  359.351  80.8371  410.132  676.903  -7.04538  11.208  -29.2208  2.14458  10.92  17.9644  -0.211059  0.348991  -0.812595
0.635025  671.769  -165.088  361.135  77.1855  391.413  645.608  -7.11355  10.9531  -29.3961  2.044  10.4018  17.0999  -0.213061  0.34031  -0.820232
0.645025  646.944  -169.109  359.574  73.8747  374.421  618.172  -7.00224  10.5351  -28.5532  1.95223  9.92931  16.3396  -0.209343  0.32704  -0.796105
0.655026  622.123  -176.071  360.187  70.7353  358.084  590.616  -7.02392  10.109  -28.4085  1.86639  9.48022  15.5831  -0.209913  0.313703  -0.793365
0.665026  599.971  -177.548  367.083  67.8521  343.867  567.162  -6.81454  10.039  -27.5313  1.7877  9.09203  14.9445  -0.203698  0.311158  -0.768797
0.675024  576.233  -176.931  363.854  65.0515  329.538  543.699  -6.58108  9.57713  -26.533  1.71103  8.69832  14.3024  -0.196481  0.296708  -0.740193
0.685024  553.625  -184.967  350.853  62.4268  315.436  520.995  -6.59756  8.9088  -26.7785  1.6389  8.30769  13.6765  -0.196794  0.27602  -0.748853
0.695024  534.009  -188.913  354.907  60.027  303.447  500.943  -6.47195  8.79026  -25.8311  1.57404  7.98306  13.1341  -0.193069  0.272088  -0.722206
0.705023  513.825  -186.058  351.317  57.7184  291.744  481.99  -6.1834  8.38995  -24.8826  1.5108  7.66153  12.6156  -0.184216  0.259473  -0.694713
0.715023  496.105  -195.716  355.02  55.5963  280.832  463.64  -6.27702  8.27231  -24.6972  1.45364  7.36616  12.1196  -0.186921  0.2555  -0.690571
0.725023  478.613  -193.446  355.863  53.5736  270.78  446.899  -5.99174  8.02976  -23.8181  1.39869  7.09283  11.6657  -0.178348  0.247924  -0.664979
0.735024  461.834  -188.96  349.746  51.6592  261.001  431.254  -5.69503  7.58847  -23.0626  1.34688  6.82733  11.2433  -0.16937  0.234411  -0.643493
0.745023  442.681  -194.278  346.488  49.7687  251.284  414.823  -5.63541  7.34385  -22.5483  1.29593  6.56401  10.7983  -0.16757  0.226625  -0.629573
0.755022  428.693  -199.14  346.752  48.0974  242.658  401.332  -5.60337  7.12307  -22.1037  1.25108  6.33138  10.4376  -0.166532  0.219728  -0.617312
0.765022  410.436  -200.774  347.544  46.389  233.996  387.183  -5.47685  6.9126  -21.5021  1.20462  6.09525  10.0532  -0.162642  0.213143  -0.60006
0.775022  397.743  -201.595  344.201  44.8883  226.294  374.013  -5.35022  6.64704  -21.2615  1.16448  5.88813  9.69893  -0.158773  0.204778  -0.593655
0.785022  382.067  -203.406  335.094  43.3794  218.518  361.682  -5.21116  6.34556  -20.7504  1.12408  5.67887  9.37002  -0.154597  0.195514  -0.579363
0.795021  368.696  -198.277  335.91  41.9849  211.527  349.988  -4.94883  6.07054  -20.0062  1.08676  5.49167  9.05667  -0.146713  0.187227  -0.557795
0.805021  356.862  -197.349  342.889  40.6847  205.302  339.162  -4.79891  6.11373  -19.2177  1.05196  5.32526  8.76685  -0.14219  0.188018  -0.53533
0.81502  343.641  -200.68  335.02  39.404  198.546  328.72  -4.72814  5.79648  -18.8626  1.0179  5.1443  8.49009  -0.14006  0.17843  -0.525616
0.82502  332.071  -196.173  333.34  38.2086  192.6  318.691  -4.49411  5.58382  -18.3059  0.985917  4.98497  8.2216  -0.133109  0.171881  -0.509946
0.83502  319.362  -198.467  334.519  37.0374  186.715  309.084  -4.41585  5.48578  -17.7406  0.954645  4.82756  7.9657  -0.130685  0.168717  -0.493422
0.84502  308.84  -196.65  329.472  35.9537  181.096  300.027  -4.29344  5.22257  -17.4651  0.925895  4.67765  7.72562  -0.12692  0.16064  -0.485781
0.85502  298.98  -197.517  326.401  34.9248  175.908  291.344  -4.1688  5.06777  -16.9672  0.898719  4.54019  7.4959  -0.123264  0.155884  -0.471975
0.865019  288.22  -197.765  325.237  33.9177  170.834  283.198  -4.07123  4.94298  -16.586  0.87204  4.40537  7.28064  -0.120342  0.15196  -0.461362
0.875019  278.054  -193.926  322.231  32.9566  165.99  274.947  -3.89595  4.74101  -16.1209  0.84643  4.27597  7.06026  -0.115069  0.145741  -0.447912
0.885019  269.138  -197.525  324.348  32.0562  161.439  267.676  -3.86483  4.67525  -15.7221  0.822838  4.15632  6.87065  -0.114153  0.143645  -0.436923
0.895019  259.213  -192.155  314.35  31.1662  156.824  260.063  -3.67655  4.37169  -15.4303  0.799156  4.03286  6.66765  -0.108493  0.134447  -0.428582
0.905019  250.111  -190.858  320.02  30.3247  152.758  253.167  -3.56307  4.35753  -14.6826  0.777066  3.92651  6.48703  -0.105113  0.13394  -0.406932
0.915018  240.994  -186.767  312.979  29.5112  148.638  246.545  -3.40659  4.16375  -14.3484  0.755541  3.81696  6.31224  -0.100438  0.127917  -0.39759
0.925018  233.751  -191.343  310.427  28.7583  144.679  240.107  -3.39721  4.01849  -14.2199  0.735774  3.71222  6.14284  -0.100137  0.123481  -0.394371
