0.00745906  58839.3  32838.9  -3047.16  2.45416e+08  1.4844e+09  2.6754e+09  2.40591e+08  -6.04682e+07  4.4417e+08  8.44729e+06  5.11567e+07  9.22123e+07  8.33814e+06  -2.09396e+06  1.54012e+07
0.0160606  70477.9  34480.6  7630.19  4.87858e+07  3.28552e+08  4.91382e+08  4.76609e+07  1.15752e+07  1.05334e+08  1.64159e+06  1.10757e+07  1.65528e+07  1.6143e+06  393153  3.57183e+06
0.0256538  64813.3  28323.4  -1673.97  1.51095e+07  9.30649e+07  1.43639e+08  1.25474e+07  -285184  2.43731e+07  510982  3.15186e+06  4.86164e+06  427248  -9378.56  830835
0.0354672  50117  20529.1  1392.95  4.75829e+06  2.94888e+07  4.62319e+07  3.73377e+06  254400  8.10036e+06  159839  992568  1.55504e+06  126577  8782.59  275061
0.0453732  39026  16817.5  -98.6353  1.81215e+06  1.11144e+07  1.73349e+07  1.44234e+06  -4815.15  2.9906e+06  60582.1  372450  580368  48765.3  -87.8247  101311
0.0553014  33491.5  14199.9  1042.8  916221  5.67239e+06  8.77798e+06  714101  49801.6  1.52569e+06  30607.1  190030  293751  24170  1726  51758.7
0.0652489  29034.9  12355.8  897.908  506338  3.11758e+06  4.97752e+06  387983  22144.7  876257  16828.8  103945  165818  13088.4  772.497  29634.9
0.0752208  25474.8  10276.3  988.246  300465  1.8374e+06  2.91645e+06  217626  16928.5  485983  9940.06  60997.9  96717.4  7322.63  585.642  16405
0.085197  21506.1  9154.1  855.05  174049  1.06776e+06  1.67405e+06  129306  8956.85  282369  5735.09  35328.3  55308.3  4344.93  312.067  9521.47
0.0951792  17738.8  6802.83  388.455  99666.9  594166  945731  65254.9  1827.31  137901  3256.82  19498.7  30992.6  2182.72  67.5196  4633.85
0.105162  15089.9  6429.5  519.274  62529.1  379734  601724  44340.7  2621.65  94951.7  2033.59  12416.1  19641.6  1480.99  92.7344  3188.13
0.115144  13569.1  5639.92  317.263  43744.8  261388  417420  29319.9  545.125  60174.7  1415.05  8501.06  13553.1  976.329  21.7252  2015.65
0.125132  12426.9  4834.4  291.52  32070.7  188937  301153  19766.6  242.011  40736.8  1032.79  6117.31  9732.41  656.748  10.6025  1362.12
0.135121  11317.6  4467.44  471.329  23748.8  140976  223329  14642.7  919.353  30762.7  761.388  4547.11  7187.94  485.592  32.5263  1027.27
0.145113  10125.7  3918.59  308.69  17334.8  101723  162892  10194.8  339.716  21170.9  552.213  3260.76  5211.04  336.989  12.799  705.498
0.155106  9032  3580.6  424.343  12792.2  75415.1  120044  7490.37  527.625  15808.1  404.976  2404.24  3817.92  246.895  18.6581  525.721
0.1651  8092.49  3100.81  462.885  9614.92  56375.1  89942.4  5306.65  503.679  11183.6  302.321  1785.69  2841.99  174.378  17.4799  371.22
0.175095  7439.72  2897.77  377.378  7589.44  44234.3  71026.8  4119.88  281.124  8694.1  237.4  1394.19  2233.23  135.012  10.0205  287.969
0.18509  6898.24  2579.73  324.706  6111.98  35245.2  56664.1  3109.05  170.66  6312.45  190.197  1105.06  1772.2  101.63  6.22434  208.852
0.195086  6382.46  2225.87  383.426  4947.2  28304.2  45572.6  2290.77  206.943  4800.76  153.117  882.656  1417.63  74.697  7.25119  158.702
0.205082  5925.53  2033.52  366.881  4059.02  23079.6  37271.9  1795.37  153.739  3651.27  125.019  716.27  1153.88  58.411  5.41332  120.577
0.215078  5468.59  1933.41  327.362  3333.18  18954.2  30591.7  1477.5  124.3  3047.93  102.055  585.054  941.733  47.9374  4.40943  100.492
0.225075  5060.63  1718.34  285.259  2762.64  15571.5  25123  1141.15  89.6605  2273.01  84.1112  477.885  768.843  36.9258  3.20447  74.9119
0.235071  4701.07  1598.1  369.639  2317.74  13090.4  21128.3  930.718  120.502  1859.54  70.1981  399.807  643.434  30.0466  4.12502  61.1822
0.245069  4410.52  1474.92  312.539  1978.42  11086.2  17891.5  758.115  77.7838  1478.53  59.5894  336.69  541.727  24.3969  2.72372  48.6061
0.255068  4134.46  1302.03  388.555  1695.58  9469.62  15336.8  593.65  100.555  1207.65  50.8397  286.322  462.355  19.0723  3.41453  39.699
0.265065  3875.11  1173.75  321.006  1460.89  8076.93  13078.9  476.376  64.3497  888.311  43.5833  242.901  392.143  15.2702  2.21915  29.2773
0.27506  3641.39  1065.59  401.622  1268.69  7026.38  11370.1  389.205  88.858  781.42  37.6777  210.432  339.444  12.454  2.97682  25.7171
0.285056  3414.24  984.431  372.165  1104.46  6083.47  9862.66  323.064  69.7696  616.817  32.618  181.168  292.782  10.3098  2.34462  20.3267
0.295057  3224.82  862.341  358.901  972.427  5311.41  8638.96  254.559  59.9304  485.492  28.5801  157.341  255.14  8.10148  2.00663  16.0122
0.305054  3046.01  811.546  346.934  860.197  4688.57  7623.47  218.161  53.1477  391.358  25.188  138.388  224.313  6.93535  1.77829  12.9549
0.31505  2867.49  727.045  375.818  761.211  4141.41  6723.74  178.113  56.6365  318.77  22.1754  121.62  196.805  5.64647  1.87372  10.5736
0.32505  2718.01  625.855  354.677  680.302  3669.34  5984.98  139.152  48.3308  240.278  19.7262  107.212  174.33  4.40509  1.60114  8.03418
0.335049  2572.56  551.278  384.028  609.367  3279.05  5343.58  112.125  50.4277  201.001  17.6006  95.4284  155.023  3.54405  1.65365  6.73847
0.345047  2436.71  509.786  351.484  548.032  2932.24  4793.75  94.9621  39.4908  147.903  15.7589  84.931  138.43  2.99472  1.30094  5.01871
0.355048  2312.72  448.084  381.441  495.258  2648.39  4317.73  76.8691  43.5992  115.932  14.179  76.376  124.108  2.41908  1.41783  3.97325
0.365048  2201.93  396.845  351.551  449.975  2390.23  3916  62.6254  35.6225  85.9898  12.8387  68.6702  112.17  1.9695  1.16426  3.00566
0.375045  2085.66  354.049  355.543  408.316  2163.92  3539.45  51.5683  34.0692  72.0844  11.6054  61.9242  100.972  1.6199  1.10813  2.53875
0.385043  1980.01  296.805  362.252  372.206  1965.71  3213.36  39.9557  33.3193  40.6752  10.5318  55.9918  91.2249  1.25325  1.07964  1.53681
0.395042  1887.95  266.902  357.827  341.274  1797.99  2940.09  33.1492  30.987  34.2001  9.62404  51.035  83.1791  1.03855  1.00183  1.31193
0.405041  1803.17  233.23  368.09  314.029  1651.64  2702.04  26.7301  30.3132  23.2837  8.8256  46.7164  76.1737  0.836558  0.975349  0.949615
0.41504  1717.17  192.926  377.239  289.015  1516.43  2480.78  20.4669  29.4773  12.0742  8.09295  42.7318  69.6669  0.640293  0.946652  0.586272
0.42504  1637.58  168.129  371.085  266.84  1397.23  2287.16  16.4805  27.6398  3.69854  7.44635  39.2326  64.0033  0.516228  0.884381  0.315869
0.435039  1556.96  131.105  370.754  246.403  1285.82  2109.69  11.5737  26.0865  -4.67867  6.85309  35.9746  58.8368  0.362845  0.83354  0.0431029
0.445037  1491.94  109.398  357.832  229.149  1192.56  1956.79  8.93678  23.8354  -11.6428  6.35349  33.2555  54.3912  0.280483  0.761187  -0.185106
0.455037  1426.93  72.9576  361.971  213.248  1106.46  1819.67  5.1949  22.9583  -19.0153  5.89246  30.7425  50.4024  0.164473  0.731633  -0.421212
0.465037  1358.64  53.2795  381.555  198.291  1029.14  1687.96  3.07209  23.31  -18.1559  5.4628  28.5105  46.6032  0.0986592  0.738893  -0.405166
0.475035  1299.99  26.2836  374.792  185.245  958.339  1574.01  0.767369  21.7109  -21.7701  5.08982  26.4717  43.3331  0.0272838  0.68857  -0.524911
0.485033  1247.29  4.52006  371.514  173.616  896.028  1471.91  -1.02602  20.5881  -26.5764  4.75582  24.6695  40.3912  -0.0279812  0.651246  -0.679169
0.495033  1194.29  -10.1572  367.679  162.788  838.567  1376.91  -2.0836  19.3215  -27.9389  4.44623  23.0173  37.6646  -0.0603419  0.610658  -0.72512
0.505033  1144.72  -27.4388  374.393  152.962  787.366  1293.43  -3.16479  18.9559  -27.7695  4.16756  21.5584  35.2945  -0.0934085  0.597797  -0.726688
0.515032  1098.08  -40.7862  370.75  143.997  740.334  1217.32  -3.86799  18.1126  -29.6907  3.91308  20.2155  33.1291  -0.115096  0.570199  -0.791042
0.525032  1048.42  -58.8918  375.1  135.44  695.151  1143.37  -4.79755  17.3632  -31.0158  3.67004  18.9246  31.023  -0.14359  0.545671  -0.836343
0.535032  1006.14  -70.387  367.296  127.887  655.564  1079.14  -5.13086  16.4214  -29.713  3.4569  17.8021  29.2073  -0.153786  0.51612  -0.801036
0.545031  967.715  -89.2704  374.722  121.046  619.644  1019.79  -6.07996  16.1691  -32.5608  3.26583  16.7918  27.5437  -0.182656  0.506535  -0.892301
0.555029  923.482  -97.3613  363.536  114.299  583.572  960.863  -6.23806  14.6929  -32.4827  3.07448  15.7632  25.8677  -0.187317  0.46084  -0.892137
0.565029  890.771  -106.857  360.282  108.58  553.716  912.574  -6.49754  14.0673  -32.2737  2.91524  14.9275  24.5212  -0.19496  0.440858  -0.889102
0.575028  855.388  -118.259  371.84  103.075  525.944  865.762  -6.78875  14.188  -32.2108  2.76119  14.1477  23.2091  -0.2037  0.442927  -0.890683
0.585029  818.243  -124.627  371.429  97.7999  498.616  820.654  -6.78127  13.5128  -31.2015  2.61346  13.3788  21.9426  -0.203427  0.42152  -0.863195
0.595029  786.623  -139.534  366.296  93.0896  473.481  780.478  -7.1779  12.8008  -31.7018  2.48263  12.6758  20.8251  -0.215382  0.399258  -0.880577
0.605028  757.406  -137.022  363.039  88.7453  451.481  744.425  -6.78149  12.2095  -29.6577  2.36296  12.0682  19.8325  -0.203219  0.380605  -0.821437
0.615027  727.156  -144.773  362.171  84.6051  430.107  708.698  -6.85367  11.8106  -30.2045  2.24774  11.4709  18.8361  -0.205201  0.36771  -0.839508
0.625026  697.245  -153.438  367.867  80.705  410.101  675.605  -6.9301  11.5334  -29.2473  2.13982  10.915  17.9188  -0.207553  0.358691  -0.813189
0.635025  672.646  -167.435  368.321  77.2239  391.792  646.281  -7.21551  11.1866  -29.5336  2.0444  10.4095  17.1139  -0.216123  0.347342  -0.824287
0.645025  646.282  -164.839  366.74  73.8502  374.771  617.633  -6.87413  10.7383  -27.9642  1.95076  9.9361  16.3173  -0.205435  0.333047  -0.778123
0.655026  623.941  -170.692  361.669  70.8018  358.865  592.595  -6.83025  10.2297  -27.8759  1.86767  9.50017  15.6366  -0.204078  0.317338  -0.777154
0.665026  598.225  -178.198  359.142  67.7872  343.235  565.93  -6.81986  9.8289  -27.3987  1.78505  9.06951  14.9017  -0.203769  0.304732  -0.764433
0.675024  575.481  -179.97  361.092  65.0258  329.051  543.038  -6.69303  9.43836  -26.999  1.70959  8.68041  14.2771  -0.199796  0.292501  -0.753961
0.685024  552.555  -184.946  360.615  62.3939  315.677  520.788  -6.59099  9.18622  -26.261  1.63729  8.31173  13.665  -0.196547  0.28425  -0.733126
0.695024  533.368  -184.152  359.982  60.0074  303.713  501.163  -6.32733  8.90089  -25.4666  1.57283  7.98796  13.1356  -0.188705  0.275361  -0.711123
0.705023  515.909  -183.651  359.129  57.7835  292.442  482.994  -6.11937  8.58668  -24.5886  1.51216  7.67947  12.6407  -0.182287  0.265344  -0.685756
0.715023  497.315  -186.125  350.743  55.6285  281.187  464.296  -5.99233  8.12297  -24.4003  1.45401  7.37382  12.1343  -0.178374  0.251007  -0.681448
0.725023  475.173  -188.698  348.206  53.4714  270.155  446.163  -5.8387  7.79741  -23.5407  1.39506  7.07128  11.6389  -0.173694  0.240889  -0.656352
0.735024  460.084  -191.624  347.734  51.611  260.607  430.547  -5.75831  7.54453  -23.2466  1.3449  6.81285  11.2177  -0.171212  0.233045  -0.648783
0.745023  444.374  -196.536  357.549  49.8185  251.796  415.625  -5.72087  7.61371  -22.6405  1.29691  6.57679  10.8181  -0.170128  0.234691  -0.632282
0.755022  426.32  -201.35  352.513  48.0375  242.483  400.727  -5.65917  7.26551  -22.0711  1.24879  6.32362  10.4154  -0.16815  0.223902  -0.616129
0.765022  408.99  -199.706  351.899  46.3536  234.003  386.864  -5.44681  7.01125  -21.377  1.20308  6.093  10.0397  -0.161711  0.216032  -0.596175
0.775022  398.07  -203.397  342.824  44.8964  226.343  374.123  -5.37967  6.68268  -21.0165  1.16424  5.88722  9.69824  -0.159612  0.205808  -0.586215
0.785022  382.111  -200.571  340.078  43.3798  218.689  361.627  -5.14339  6.39646  -20.4304  1.12363  5.68162  9.36453  -0.152539  0.196977  -0.569652
0.795021  370.586  -202.675  335.071  42.0298  211.65  350.344  -5.05007  6.10088  -20.1697  1.08765  5.49316  9.06361  -0.149712  0.188137  -0.562576
0.805021  358.335  -198.296  338.513  40.7172  205.33  339.589  -4.81999  6.04086  -19.3044  1.05249  5.32394  8.77591  -0.142794  0.185847  -0.53776
0.81502  344.754  -196.404  338.518  39.4276  198.889  328.911  -4.64001  5.86554  -18.5213  1.01818  5.15236  8.49223  -0.137413  0.180445  -0.515328
0.82502  330.073  -198.486  336.941  38.1681  192.426  318.487  -4.54163  5.65125  -18.4094  0.984313  4.9778  8.21221  -0.134497  0.173859  -0.512905
0.83502  319.822  -198.044  327.634  37.0458  186.549  308.824  -4.41712  5.3411  -18.0314  0.954489  4.82061  7.95466  -0.130695  0.164407  -0.501892
0.84502  309.598  -198.559  336.113  35.9705  181.351  300.091  -4.32381  5.37235  -17.4103  0.926014  4.68329  7.72433  -0.127805  0.165058  -0.484049
