0.00745906  52679.4  23255.2  397.169  1.95231e+08  1.15799e+09  1.83619e+09  1.53317e+08  -2.60282e+07  3.42793e+08  6.70696e+06  3.98348e+07  6.31076e+07  5.30871e+06  -898753  1.18727e+07
0.0160606  73892.6  36747.9  -2446.5  5.34605e+07  3.4082e+08  5.5491e+08  5.14959e+07  -33898.9  1.17001e+08  1.79989e+06  1.14919e+07  1.8705e+07  1.74431e+06  383.445  3.96749e+06
0.0256538  64789.2  31505.4  3651.34  1.52078e+07  9.96753e+07  1.55415e+08  1.41643e+07  2.38124e+06  3.72772e+07  514353  3.37744e+06  5.26346e+06  482379  81594.8  1.27083e+06
0.0354672  49884.5  23165.6  2033.54  4.75948e+06  3.0526e+07  4.80644e+07  4.2666e+06  443395  1.01366e+07  159893  1.02785e+06  1.61733e+06  144643  15229.3  344159
0.0453732  39717.1  17754.6  1392.9  1.87604e+06  1.17757e+07  1.87733e+07  1.55873e+06  118139  3.65712e+06  62743  394853  629062  52714.7  4081.46  123921
0.0553014  32911.5  14262.1  1367.44  888668  5.56201e+06  8.6978e+06  710400  72667.9  1.60107e+06  29675.6  186296  291050  24041.1  2501.64  54309.8
0.0652489  29338.8  12822.4  1034.7  516722  3.19745e+06  5.01529e+06  406859  22829  866187  17179.4  106643  167095  13727.2  795.123  29296.8
0.0752208  25552.5  10795  797.577  302753  1.85323e+06  2.93413e+06  228059  9568.88  469081  10017.4  61531.9  97314  7673.81  337.656  15835.7
0.085197  21512.1  8810.85  360.697  173775  1.0502e+06  1.65424e+06  123617  3314.12  259609  5725.67  34735.8  54639  4153.41  121.829  8754.4
0.0951792  17741.7  7639.68  582.09  100219  613248  968785  73703.4  4802.41  162958  3275.68  20140.8  31768  2465.67  168.028  5474.2
0.105162  15095  6342.55  403.201  62515  377919  599283  43548.3  2192.67  94613.8  2033.08  12355.3  19559.6  1454.48  78.4199  3176.54
0.115144  13550.1  5470.28  277.038  43603.4  259867  414787  28543.1  752.177  61501.9  1410.31  8450.3  13465.2  950.424  28.6912  2059.73
0.125132  12482.1  5128.13  587.377  32370.1  194613  309810  21242.1  1691.79  46908.3  1042.8  6306.9  10021.6  705.998  59.0235  1568.37
0.135121  11348.1  4461.71  459.556  23845.8  141519  226493  14656.3  946.484  31912.4  764.6  4565.23  7293.15  486.074  33.4894  1065.69
0.145113  10142.4  3962.37  410.46  17385  102674  164167  10361.3  662.597  22189.3  553.882  3292.34  5253.32  342.54  23.509  739.393
0.155106  9026.33  3505.88  387.068  12771  74813.4  119751  7298.57  372.481  15263.3  404.267  2384.29  3808.13  240.549  13.5211  507.68
0.1651  8120.61  3165.09  440.07  9666.38  56679.8  90261.8  5407.71  435.796  11541.5  304.015  1795.78  2852.58  177.711  15.2827  382.991
0.175095  7420.6  2870  358.097  7560.83  43992.8  70628.1  4071.87  260.192  8698.7  236.463  1386.26  2220.17  133.425  9.33568  288.07
0.18509  6913.35  2594.33  438.652  6131.56  35595.7  57028.9  3146.13  310.399  6635.44  190.838  1116.57  1784.19  102.865  10.8028  219.505
0.195086  6402.76  2293.63  298.295  4970.36  28370.2  45753.5  2354.59  108.294  4715.95  153.875  884.826  1423.54  76.7763  4.03845  155.92
0.205082  5932.3  2118.94  376.832  4068.21  23258.4  37277.4  1873.97  168.184  3844.78  125.323  722.142  1154.12  60.9737  5.89583  126.881
